LABELS
SEPARATOR COMMA
DATA
#NODE_ID,LABEL
287, JF949916.1.gene1.p01 
288, Y14574.2.gene1.p01 
289, AF093512.1.gene1.p01 
290, AY874537.1.gene1.p01 
291, AM849805.1.gene1.p01 
292, X65254.1.gene1.p01 
293, GU371926.1.gene94.p01 
294, AF535127.1.gene1.p01 
295, AY589494.1.gene1.p01 
296, AY589495.1.gene1.p01 
297, AY589493.1.gene1.p01 
298, AY628175.1.gene1.p01 
299, AF347054.1.gene1.p1 
300, EU815939.1.gene1.p1 
301, EU274580.1.gene1.p1 
302, DQ909059.1.gene1.p1 
303, DQ679961.1.gene1.p01 
304, FJ807656.1.gene1.p01 
305, EF136377.1.gene1.p01 
306, EF136376.1.gene1.p01 
307, EF534736.1.gene1.p01 
308, AY243512.1.gene1.p01 
309, AY130285.1.gene1.p1 
310, AF190693.1.gene1.p01 
311, AF190695.1.gene1.p01 
312, AF190694.1.gene1.p01 
313, AY130284.1.gene1.p1 
314, AF427128.1.gene1.p01 
315, AF427127.1.gene1.p01 
316, Y10281.1.gene1.p01 
317, U95363.2.gene1.p01 
318, Y10279.1.gene1.p01 
319, Y10280.1.gene1.p01 
320, AY271267.1.gene1.p01 
321, AY130282.1.gene1.p1 
322, AY628176.1.gene1.p01 
323, AY327540.1.gene1.p01 
324, AY327539.1.gene1.p01 
325, AY368236.1.gene1.p1 
326, AY628199.1.gene1.p01 
327, FJ197316.1.gene1.p1 
328, FJ360884.1.gene1.p01 
329, FJ919776.1.gene1.p01 
330, U95364.1.gene1.p01 
331, DQ125241.gene.p01 
332, Y10278.1.gene1.p01 
333, Y14156.1.gene1.p01 
334, AB284167.2.gene1.p01 
335, AB177384.1.gene1.p01 
336, AB205197.1.gene1.p01 
337, AF189721.1.gene1.p01 
338, AY598759.gene.p01 
339, AF252623.2.gene1.p01 
340, AF325133.1.gene1.p1 
341, AJ416345.gene.p01 
342, AF325134.1.gene1.p1 
343, AF488377.1.gene1.p1 
344, AF518567.2.gene4.p01 
345, AJ416344.1.gene1.p01 
346, AJ549244.1.gene1.p01 
347, AJ567481.1.gene1.p01 
348, AJ704396.1.gene1.p01 
349, AM411407.1.gene1.p01 
350, AM982522.2.gene1.p01 
351, AY005110.1.gene1.p1 
352, AY080894.1.gene1.p01 
353, AY029068.1.gene1.p1 
354, AY156923.1.gene1.p01 
355, AY143430.1.gene1.p01 
356, AY157676.1.gene1.p01 
357, AY238472.1.gene1.p01 
358, AY292654.1.gene1.p1 
359, AY267213.1.gene1.p01 
360, AY033516.1.gene2.p01 
361, AY515297.1.gene1.p1 
362, AY649755.1.gene1.p01 
363, AY847144.1.gene1.p01 
364, AY847145.1.gene1.p01 
365, AY822595.1.gene1.p01 
366, AY847143.1.gene1.p01 
367, AY847148.1.gene1.p01 
368, AY954516.1.gene1.p1 
369, AY847147.1.gene1.p01 
370, AY847146.1.gene1.p01 
371, DQ102702.1.gene1.p1 
372, DQ023162.1.gene1.p1 
373, DQ061159.1.gene1.p01 
374, DQ256091.1.gene1.p1 
375, DQ211987.1.gene1.p01 
376, DQ223685.1.gene1.p01 
377, DQ408762.1.gene1.p1 
378, DQ885477.1.gene1.p01 
379, EF210159.1.gene1.p01 
380, EF374097.1.gene1.p01 
381, EF219142.1.gene1.p01 
382, EF418608.1.gene1.p01 
383, DQ268764.2.gene6.p01 
384, EF426798.1.gene1.p1 
385, EF581888.1.gene1.p01 
386, EU136031.3.gene1.p3 
387, EU202673.2.gene1.p2 
388, EU177100.1.gene1.p01 
389, EU402393.1.gene1.p1 
390, EU545409.1.gene1.p1 
391, FJ214366.1.gene1.p1 
392, FJ214367.1.gene1.p1 
393, FJ214368.1.gene1.p1 
394, FJ214369.1.gene1.p1 
395, FJ907381.1.gene1.p01 
396, FJ873739.1.gene1.p01 
397, FJ815436.1.gene1.p01 
398, FJ971899.1.gene1.p1 
399, GQ149243.1.gene1.p01 
400, GQ149244.1.gene1.p01 
401, GQ351346.1.gene1.p01 
402, GU127598.1.gene1.p1 
403, GQ870432.1.gene1.p1 
404, HM167760.1.gene1.p01 
405, HM776707.1.gene1.p1 
406, HM803271.1.gene1.p01 
407, HM755448.1.gene1.p01 
408, HQ398214.1.gene1.p01 
409, HQ398215.1.gene1.p01 
410, HQ166709.1.gene1.p01 
411, HQ833651.1.gene1.p01 
412, HQ833652.1.gene1.p01 
413, JF274242.1.gene1.p01 
414, HQ913565.1.gene1.p01 
415, JF274246.1.gene1.p01 
416, JF274247.1.gene1.p01 
417, JF274243.1.gene1.p01 
418, JF966749.1.gene1.p01 
419, JN227085.1.gene1.p01 
420, AF305837.gene.p01 
421, AJ005045.gene.p01 
422, AJ557142.gene.p01 
423, AY995206.gene.p01 
424, AY750914.gene.p01 
425, DQ663489.gene.p01 
426, X92506.gene.p01 
427, U50278.1.gene2.p01 
428, U14748.1.gene2.p01 
429, FR823292.1.gene2.p01 
430, NC_005054.2598287.p01 
431, NC_007931.3978604.p01 
432, NC_005951.2853409.p01 
433, NC_005127.2610354.p01 
434, NC_010066.5774791.p01 
435, NC_010063.5774822.p01 
436, AF275256.gene.p01 
437, Z28968.gene.p01 
438, AY740681.1.gene9.p01 
439, FJ627180.1.gene1.p01 
440, GQ396303.1.gene1.p01 
441, X93314.gene.p01 
442, AF297554.1.gene1.p1 
443, AY034847.1.gene1.p01 
444, EU555534.1.gene1.p01 
445, EU729727.1.gene1.p1 
446, FJ234412.1.gene1.p01 
447, GQ140348.1.gene1.p01 
448, HM066995.1.gene1.p01 
449, HQ641421.1.gene1.p01 
450, AF395881.gene.p01 
451, NC_010410.6002875.p01 
452, AY027870.1.gene1.p01 
453, AY536519.1.gene1.p01 
454, EF136375.1.gene1.p01 
455, EF420108.1.gene1.p01 
456, X98102.1.gene1.p01 
457, JN416112.1.gene1.p01 
458, AF332513.1.gene1.p01 
459, gi|115039|sp|P14559.1|BLAC_STRAL 
460, gi|490078826|ref|WP_003980953.1| 
461, gi|115036|sp|P14171.1|BLAC_RHOCA 
462, gi|5915793|sp|Q59517.1|BLAF_MYCFO 
463, gi|461626|sp|Q03680.1|BLA1_STRCI 
464, gi|492386200|ref|WP_005827792.1| 
465, gi|492287460|ref|WP_005799525.1| 
466, gi|53712542|ref|YP_098534.1| 
467, gi|60680724|ref|YP_210868.1| 
468, gi|490429857|ref|WP_004301991.1| 
469, gi|399120|sp|P30899.1|BLAC_BACVU 
470, gi|490469169|ref|WP_004339683.1| 
471, gi|21327015|gb|AAM48122.1|AF504915_1 
472, gi|21327013|gb|AAM48121.1|AF504914_1 
473, gi|21327005|gb|AAM48117.1|AF504910_1 
474, gi|54660105|gb|AAV37206.1| 
475, gi|54660103|gb|AAV37205.1| 
476, gi|490477860|ref|WP_004348227.1| 
477, gi|21327003|gb|AAM48116.1|AF504909_1 
478, gi|21327021|gb|AAM48125.1|AF504918_1 
479, gi|21327019|gb|AAM48124.1|AF504917_1 
480, gi|496046347|ref|WP_008770854.1| 
481, ROOT_S71932.1.gene1.p01 
482, ROOT_M63556.1.gene1.p01 
483, AIA14345.1 
484, AIA16944.1 
485, AIA18098.1 
486, AMP54146.1 
487, KYF68745.1 
488, OJY17226.1 
489, OLA96680.1 
490, OLE11367.1 
491, OYY47126.1 
492, SCL48084.1 
493, SDJ82500.1 
494, SHN86785.1 
495, WP_006758954.1 
496, WP_008974201.1 
497, WP_009341300.1 
498, WP_011509040.1 
499, WP_012470625.1 
500, WP_012589141.1 
501, WP_013235294.1 
502, WP_014491135.1 
503, WP_014787344.1 
504, WP_015342891.1 
505, WP_020715931.1 
506, WP_020734315.1 
507, WP_024506930.1 
508, WP_024518755.1 
509, WP_027298965.1 
510, WP_027531423.1 
511, WP_029702535.1 
512, WP_029923073.1 
513, WP_030985184.1 
514, WP_035870551.1 
515, WP_037457364.1 
516, WP_044415063.1 
517, WP_050465144.1 
518, WP_053199718.1 
519, WP_059876147.1 
520, WP_061942134.1 
521, WP_062382383.1 
522, WP_067001351.1 
523, WP_067417424.1 
524, WP_068015274.1 
525, WP_072824789.1 
526, WP_077514940.1 
527, WP_077517726.1 
528, WP_079565313.1 
529, WP_081741017.1 
530, WP_082125643.1 
531, WP_082932788.1 
532, WP_085404042.1 
533, WP_091682711.1 
534, WP_091918337.1 
535, WP_092229060.1 
536, WP_092294823.1 
537, WP_092637084.1 
538, WP_092826989.1 
539, WP_092876222.1 
540, WP_092914531.1 
541, WP_094927201.1 
