LABELS
#use this template to change the leaf labels, or define/change the internal node names (displayed in mouseover popups)

#lines starting with a hash are comments and ignored during parsing

#=================================================================#
#                    MANDATORY SETTINGS                           #
#=================================================================#
#select the separator which is used to delimit the data below (TAB,SPACE or COMMA).This separator must be used throughout this file (except in the SEPARATOR line, which uses space).

#SEPARATOR TAB
#SEPARATOR SPACE
SEPARATOR COMMA

#Internal tree nodes can be specified using IDs directly, or using the 'last common ancestor' method described in iTOL help pages
#=================================================================#
#       Actual data follows after the "DATA" keyword              #
#=================================================================#
DATA
#NODE_ID,LABEL

#Examples

#change the label for leaf node 9606
277, DQ328802.1.gene1.p01 
278, DQ193536.1.gene1.p01 
279, DQ836922.1.gene1.p01 
280, EF373969.1.gene1.p01 
281, EF373970.1.gene1.p01 
282, EF373972.1.gene1.p01 
283, AB733453.1.gene1.p01 
284, AY263404.1.gene1.p1 
285, AY528718.1.gene1.p01 
286, AY289548.1.gene1.p01 
287, X57972.1.gene1.p1 
288, AF397066.1.gene1.p1 
289, AF397067.1.gene1.p1 
290, AF397068.1.gene1.p1 
291, AF468003.1.gene1.p1 
292, AF506748.1.gene1.p1 
293, AJ318093.1.gene1.p01 
294, AM049399.1.gene1.p01 
295, AM087454.1.gene1.p01 
296, AM941159.1.gene1.p01 
297, AY072920.1.gene1.p1 
298, AY307100.1.gene1.p1 
299, EF468463.1.gene1.p01 
300, FJ873740.1.gene1.p01 
301, HM246246.1.gene1.p1 
302, AJ634602.gene.p01 
303, FQ312006.1.gene118.p01 
304, X64523.1.gene1.p01 
305, X54606.1.gene1.p01 
306, JF949915.1.gene1.p01 
307, JF949916.1.gene1.p01 
308, Y14574.2.gene1.p01 
309, AF093512.1.gene1.p01 
310, AY874537.1.gene1.p01 
311, AM849805.1.gene1.p01 
312, X65254.1.gene1.p01 
313, GU371926.1.gene94.p01 
314, AF535127.1.gene1.p01 
315, AY589494.1.gene1.p01 
316, AY589495.1.gene1.p01 
317, AY589493.1.gene1.p01 
318, AY628175.1.gene1.p01 
319, AF347054.1.gene1.p1 
320, EU815939.1.gene1.p1 
321, EU274580.1.gene1.p1 
322, DQ909059.1.gene1.p1 
323, DQ679961.1.gene1.p01 
324, FJ807656.1.gene1.p01 
325, EF136377.1.gene1.p01 
326, EF136376.1.gene1.p01 
327, EF534736.1.gene1.p01 
328, AY243512.1.gene1.p01 
329, AY130285.1.gene1.p1 
330, AF190693.1.gene1.p01 
331, AF190695.1.gene1.p01 
332, AF190694.1.gene1.p01 
333, AY130284.1.gene1.p1 
334, AF427128.1.gene1.p01 
335, AF427127.1.gene1.p01 
336, Y10281.1.gene1.p01 
337, U95363.2.gene1.p01 
338, Y10279.1.gene1.p01 
339, Y10280.1.gene1.p01 
340, AY271267.1.gene1.p01 
341, AY130282.1.gene1.p1 
342, AY628176.1.gene1.p01 
343, AY327540.1.gene1.p01 
344, AY327539.1.gene1.p01 
345, AY368236.1.gene1.p1 
346, AY628199.1.gene1.p01 
347, FJ197316.1.gene1.p1 
348, FJ360884.1.gene1.p01 
349, FJ919776.1.gene1.p01 
350, U95364.1.gene1.p01 
351, DQ125241.gene.p01 
352, Y10278.1.gene1.p01 
353, Y14156.1.gene1.p01 
354, AB284167.2.gene1.p01 
355, AB177384.1.gene1.p01 
356, AB205197.1.gene1.p01 
357, AF189721.1.gene1.p01 
358, AY598759.gene.p01 
359, AF252623.2.gene1.p01 
360, AF325133.1.gene1.p1 
361, AJ416345.gene.p01 
362, AF325134.1.gene1.p1 
363, AF488377.1.gene1.p1 
364, AF518567.2.gene4.p01 
365, AJ416344.1.gene1.p01 
366, AJ549244.1.gene1.p01 
367, AJ567481.1.gene1.p01 
368, AJ704396.1.gene1.p01 
369, AM411407.1.gene1.p01 
370, AM982522.2.gene1.p01 
371, AY005110.1.gene1.p1 
372, AY080894.1.gene1.p01 
373, AY029068.1.gene1.p1 
374, AY156923.1.gene1.p01 
375, AY143430.1.gene1.p01 
376, AY157676.1.gene1.p01 
377, AY238472.1.gene1.p01 
378, AY292654.1.gene1.p1 
379, AY267213.1.gene1.p01 
380, AY033516.1.gene2.p01 
381, AY515297.1.gene1.p1 
382, AY649755.1.gene1.p01 
383, AY847144.1.gene1.p01 
384, AY847145.1.gene1.p01 
385, AY822595.1.gene1.p01 
386, AY847143.1.gene1.p01 
387, AY847148.1.gene1.p01 
388, AY954516.1.gene1.p1 
389, AY847147.1.gene1.p01 
390, AY847146.1.gene1.p01 
391, DQ102702.1.gene1.p1 
392, DQ023162.1.gene1.p1 
393, DQ061159.1.gene1.p01 
394, DQ256091.1.gene1.p1 
395, DQ211987.1.gene1.p01 
396, DQ223685.1.gene1.p01 
397, DQ408762.1.gene1.p1 
398, DQ885477.1.gene1.p01 
399, EF210159.1.gene1.p01 
400, EF374097.1.gene1.p01 
401, EF219142.1.gene1.p01 
402, EF418608.1.gene1.p01 
403, DQ268764.2.gene6.p01 
404, EF426798.1.gene1.p1 
405, EF581888.1.gene1.p01 
406, EU136031.3.gene1.p3 
407, EU202673.2.gene1.p2 
408, EU177100.1.gene1.p01 
409, EU402393.1.gene1.p1 
410, EU545409.1.gene1.p1 
411, FJ214366.1.gene1.p1 
412, FJ214367.1.gene1.p1 
413, FJ214368.1.gene1.p1 
414, FJ214369.1.gene1.p1 
415, FJ907381.1.gene1.p01 
416, FJ873739.1.gene1.p01 
417, FJ815436.1.gene1.p01 
418, FJ971899.1.gene1.p1 
419, GQ149243.1.gene1.p01 
420, GQ149244.1.gene1.p01 
421, GQ351346.1.gene1.p01 
422, GU127598.1.gene1.p1 
423, GQ870432.1.gene1.p1 
424, HM167760.1.gene1.p01 
425, HM776707.1.gene1.p1 
426, HM803271.1.gene1.p01 
427, HM755448.1.gene1.p01 
428, HQ398214.1.gene1.p01 
429, HQ398215.1.gene1.p01 
430, HQ166709.1.gene1.p01 
431, HQ833651.1.gene1.p01 
432, HQ833652.1.gene1.p01 
433, JF274242.1.gene1.p01 
434, HQ913565.1.gene1.p01 
435, JF274246.1.gene1.p01 
436, JF274247.1.gene1.p01 
437, JF274243.1.gene1.p01 
438, JF966749.1.gene1.p01 
439, JN227085.1.gene1.p01 
440, AF305837.gene.p01 
441, AJ005045.gene.p01 
442, AJ557142.gene.p01 
443, AY995206.gene.p01 
444, AY750914.gene.p01 
445, DQ663489.gene.p01 
446, X92506.gene.p01 
447, U50278.1.gene2.p01 
448, U14748.1.gene2.p01 
449, FR823292.1.gene2.p01 
450, NC_005054.2598287.p01 
451, NC_007931.3978604.p01 
452, NC_005951.2853409.p01 
453, NC_005127.2610354.p01 
454, NC_010066.5774791.p01 
455, NC_010063.5774822.p01 
456, AF275256.gene.p01 
457, Z28968.gene.p01 
458, AY740681.1.gene9.p01 
459, FJ627180.1.gene1.p01 
460, GQ396303.1.gene1.p01 
461, X93314.gene.p01 
462, AF297554.1.gene1.p1 
463, AY034847.1.gene1.p01 
464, EU555534.1.gene1.p01 
465, EU729727.1.gene1.p1 
466, FJ234412.1.gene1.p01 
467, GQ140348.1.gene1.p01 
468, HM066995.1.gene1.p01 
469, HQ641421.1.gene1.p01 
470, AF395881.gene.p01 
471, NC_010410.6002875.p01 
472, AY027870.1.gene1.p01 
473, AY536519.1.gene1.p01 
474, EF136375.1.gene1.p01 
475, EF420108.1.gene1.p01 
476, X98102.1.gene1.p01 
477, JN416112.1.gene1.p01 
478, AF332513.1.gene1.p01 
479, gi|115039|sp|P14559.1|BLAC_STRAL 
480, gi|490078826|ref|WP_003980953.1| 
481, gi|115036|sp|P14171.1|BLAC_RHOCA 
482, gi|5915793|sp|Q59517.1|BLAF_MYCFO 
483, gi|461626|sp|Q03680.1|BLA1_STRCI 
484, gi|492386200|ref|WP_005827792.1| 
485, gi|492287460|ref|WP_005799525.1| 
486, gi|53712542|ref|YP_098534.1| 
487, gi|60680724|ref|YP_210868.1| 
488, gi|490429857|ref|WP_004301991.1| 
489, gi|399120|sp|P30899.1|BLAC_BACVU 
490, gi|490469169|ref|WP_004339683.1| 
491, gi|21327015|gb|AAM48122.1|AF504915_1 
492, gi|21327013|gb|AAM48121.1|AF504914_1 
493, gi|21327005|gb|AAM48117.1|AF504910_1 
494, gi|54660105|gb|AAV37206.1| 
495, gi|54660103|gb|AAV37205.1| 
496, gi|490477860|ref|WP_004348227.1| 
497, gi|21327003|gb|AAM48116.1|AF504909_1 
498, gi|21327021|gb|AAM48125.1|AF504918_1 
499, gi|21327019|gb|AAM48124.1|AF504917_1 
500, gi|496046347|ref|WP_008770854.1| 
501, classB_boot_NP_902820.1 
